park,word,pos,tfidf
Acadia National Park,cadillac,NOUN,0.276596536958
Acadia National Park,jordan,NOUN,0.253956432694
Acadia National Park,popovers,NOUN,0.0692608452802
Acadia National Park,jordon,NOUN,0.0670266244647
Acadia National Park,carriage,NOUN,0.0588344814746
Acadia National Park,gorham,NOUN,0.0536212995718
Acadia National Park,pond,NOUN,0.0357475330478
Acadia National Park,hulls,NOUN,0.0312790914169
Acadia National Park,mountain,NOUN,0.0300086521296
Acadia National Park,oli,X,0.0290448706014
Acadia National Park,lobster,NOUN,0.0238316886986
Acadia National Park,views,NOUN,0.0233052343685
Acadia National Park,beach,NOUN,0.022214538394
Acadia National Park,trails,NOUN,0.0204215621907
Acadia National Park,mdi,NOUN,0.0201079873394
Acadia National Park,cadilac,NOUN,0.0201079873394
Acadia National Park,blackwoods,NOUN,0.0201079873394
Acadia National Park,day,NOUN,0.0198429102935
Acadia National Park,thunderhole,NOUN,0.0178737665239
Acadia National Park,time,NOUN,0.0169877824074
Acadia National Park,maine,NOUN,0.0164773785142
Acadia National Park,bar,NOUN,0.0156903234542
Acadia National Park,bangor,NOUN,0.0156395457084
Acadia National Park,thunder,NOUN,0.0155625036113
Acadia National Park,parking,NOUN,0.014315563003
American Samoa National Park,ofu,INTJ,0.535714285714
American Samoa National Park,vatia,NOUN,0.267857142857
American Samoa National Park,pola,NOUN,0.267857142857
American Samoa National Park,pai,X,0.107142857143
American Samoa National Park,dengue,NOUN,0.0803571428571
American Samoa National Park,island,NOUN,0.0602678571429
American Samoa National Park,zika,X,0.0535714285714
American Samoa National Park,youtip,NOUN,0.0535714285714
American Samoa National Park,wobbles,NOUN,0.0535714285714
American Samoa National Park,vaoto,NOUN,0.0535714285714
American Samoa National Park,tutulia,NOUN,0.0535714285714
American Samoa National Park,tumu,NOUN,0.0535714285714
American Samoa National Park,to.-,NOUN,0.0535714285714
American Samoa National Park,regret-,NOUN,0.0535714285714
American Samoa National Park,polu,NOUN,0.0535714285714
American Samoa National Park,passersby,X,0.0535714285714
American Samoa National Park,outiftter,NOUN,0.0535714285714
American Samoa National Park,onebut,NOUN,0.0535714285714
American Samoa National Park,machetes,NOUN,0.0535714285714
American Samoa National Park,hornets,NOUN,0.0535714285714
American Samoa National Park,gunneries,NOUN,0.0535714285714
American Samoa National Park,geta,NOUN,0.0535714285714
American Samoa National Park,flowerpot,NOUN,0.0535714285714
American Samoa National Park,fagotogo,NOUN,0.0535714285714
American Samoa National Park,eplore,NOUN,0.0535714285714
Arches National Park,turret,NOUN,0.0599433868014
Arches National Park,moab,X,0.0523117056114
Arches National Park,hike,INTJ,0.0365555136624
Arches National Park,day,NOUN,0.0244966382974
Arches National Park,time,NOUN,0.0235218462257
Arches National Park,water,NOUN,0.0189380527586
Arches National Park,dune,NOUN,0.0188710662152
Arches National Park,gossips,NOUN,0.018316034856
Arches National Park,rock,NOUN,0.0168644143779
Arches National Park,partition,NOUN,0.0149858467003
Arches National Park,place,NOUN,0.0148901516384
Arches National Park,trails,NOUN,0.014645037971
Arches National Park,courthouse,NOUN,0.0144308153411
Arches National Park,canyonlands,NOUN,0.0143803579448
Arches National Park,wolfe,NOUN,0.0138757839818
Arches National Park,formations,NOUN,0.0129507317163
Arches National Park,parking,NOUN,0.0120770712434
Arches National Park,views,NOUN,0.0116747975571
Arches National Park,trail,NOUN,0.0115408244704
Arches National Park,lots,NOUN,0.0111947002972
Arches National Park,windows,NOUN,0.0110579324655
Arches National Park,people,NOUN,0.0108085054174
Arches National Park,devils,NOUN,0.0104762169063
Arches National Park,devil,NOUN,0.0102534740581
Arches National Park,road,NOUN,0.0101491448553
Badlands National Park,reifel,NOUN,0.119586048294
Badlands National Park,minuteman,NOUN,0.0459946339594
Badlands National Park,prairie,NOUN,0.0438865465696
Badlands National Park,bison,NOUN,0.0332576584014
Badlands National Park,sheep,NOUN,0.026169360701
Badlands National Park,fossil,NOUN,0.0260636259103
Badlands National Park,sage,NOUN,0.0252970486777
Badlands National Park,road,NOUN,0.0229151837048
Badlands National Park,time,NOUN,0.0218078005842
Badlands National Park,loop,NOUN,0.0196128061789
Badlands National Park,kadoka,NOUN,0.0183978535837
Badlands National Park,day,NOUN,0.0168387134495
Badlands National Park,horn,NOUN,0.0161981102205
Badlands National Park,pinnacles,NOUN,0.0160981218858
Badlands National Park,missile,NOUN,0.0153315446531
Badlands National Park,dogs,NOUN,0.0153315446531
Badlands National Park,center,NOUN,0.0148118312751
Badlands National Park,views,NOUN,0.0146707022112
Badlands National Park,drug,NOUN,0.0144554563872
Badlands National Park,custer,NOUN,0.0137983901878
Badlands National Park,place,NOUN,0.0132432825366
Badlands National Park,trails,NOUN,0.0130721591253
Badlands National Park,formations,NOUN,0.0129359908011
Badlands National Park,visitor,NOUN,0.0126290350871
Badlands National Park,sturgis,NOUN,0.0122652357225
Big Bend National Park,chisos,NOUN,2.17894096166
Big Bend National Park,emory,NOUN,0.243457090688
Big Bend National Park,terlingua,NOUN,0.0852099817407
Big Bend National Park,elena,NOUN,0.0669506999391
Big Bend National Park,tm1,NOUN,0.0486914181376
Big Bend National Park,mountains,NOUN,0.0441564331149
Big Bend National Park,basin,NOUN,0.0385473726922
Big Bend National Park,ringtail,NOUN,0.0365185636032
Big Bend National Park,rio,NOUN,0.0349969567864
Big Bend National Park,panther,NOUN,0.030432136336
Big Bend National Park,laguna,NOUN,0.030432136336
Big Bend National Park,pulliam,NOUN,0.0243457090688
Big Bend National Park,chihuahuan,NOUN,0.0243457090688
Big Bend National Park,boquillas,NOUN,0.0243457090688
Big Bend National Park,desert,NOUN,0.0243457090688
Big Bend National Park,lodge,NOUN,0.0238046933117
Big Bend National Park,trail,NOUN,0.0232963250572
Big Bend National Park,mountain,NOUN,0.0212428245796
Big Bend National Park,grande,NOUN,0.0191287714112
Big Bend National Park,views,NOUN,0.0190987890109
Big Bend National Park,texas,NOUN,0.0168849272574
Big Bend National Park,hike,INTJ,0.0163703905807
Big Bend National Park,trails,NOUN,0.0162304727125
Big Bend National Park,area,NOUN,0.0156218299858
Big Bend National Park,window,NOUN,0.0141544820167
Biscayne National Park,chita,X,0.634615384615
Biscayne National Park,boca,NOUN,0.325549450549
Biscayne National Park,fascell,INTJ,0.181318681319
Biscayne National Park,mangroves,NOUN,0.0989010989011
Biscayne National Park,boat,NOUN,0.0666208791209
Biscayne National Park,elliott,NOUN,0.0576923076923
Biscayne National Park,miami,NOUN,0.0527472527473
Biscayne National Park,snorkeling,NOUN,0.0487012987013
Biscayne National Park,snorkel,NOUN,0.0423861852433
Biscayne National Park,bayfront,NOUN,0.0412087912088
Biscayne National Park,mangrove,NOUN,0.0412087912088
Biscayne National Park,manatees,NOUN,0.0412087912088
Biscayne National Park,lighthouse,NOUN,0.038961038961
Biscayne National Park,dante,NOUN,0.0379120879121
Biscayne National Park,manatee,NOUN,0.0302197802198
Biscayne National Park,keys,NOUN,0.0296703296703
Biscayne National Park,jetty,INTJ,0.0296703296703
Biscayne National Park,water,NOUN,0.0284198560061
Biscayne National Park,center,NOUN,0.0264015645372
Biscayne National Park,everglades,NOUN,0.0247252747253
Biscayne National Park,seahorse,NOUN,0.0247252747253
Biscayne National Park,matanzas,NOUN,0.0247252747253
Biscayne National Park,largo,NOUN,0.0247252747253
Biscayne National Park,bay,NOUN,0.0244505494505
Biscayne National Park,institute,NOUN,0.0223704866562
Black Canyon Of The Gunnison National Park,montrose,NOUN,0.144166157605
Black Canyon Of The Gunnison National Park,rim,NOUN,0.0762117414109
Black Canyon Of The Gunnison National Park,crawford,NOUN,0.0659743433109
Black Canyon Of The Gunnison National Park,tomichi,INTJ,0.0623091020159
Black Canyon Of The Gunnison National Park,warner,NOUN,0.0598656078192
Black Canyon Of The Gunnison National Park,curecanti,X,0.0403176542456
Black Canyon Of The Gunnison National Park,views,NOUN,0.0280580540518
Black Canyon Of The Gunnison National Park,river,NOUN,0.0242638973732
Black Canyon Of The Gunnison National Park,road,NOUN,0.0230386595689
Black Canyon Of The Gunnison National Park,center,NOUN,0.0200656430221
Black Canyon Of The Gunnison National Park,pulpit,NOUN,0.0195479535736
Black Canyon Of The Gunnison National Park,time,NOUN,0.0193373075222
Black Canyon Of The Gunnison National Park,visitor,NOUN,0.0165246471946
Black Canyon Of The Gunnison National Park,overlooks,NOUN,0.015743877381
Black Canyon Of The Gunnison National Park,view,NOUN,0.0152929033345
Black Canyon Of The Gunnison National Park,day,NOUN,0.0147852106478
Black Canyon Of The Gunnison National Park,telluride,NOUN,0.0146609651802
Black Canyon Of The Gunnison National Park,pegmatite,NOUN,0.0146609651802
Black Canyon Of The Gunnison National Park,chasm,NOUN,0.0142537161474
Black Canyon Of The Gunnison National Park,colorado,NOUN,0.0134114511023
Black Canyon Of The Gunnison National Park,point,NOUN,0.0133106131241
Black Canyon Of The Gunnison National Park,north,NOUN,0.0130901474823
Black Canyon Of The Gunnison National Park,place,NOUN,0.0119436311166
Black Canyon Of The Gunnison National Park,area,NOUN,0.0117898594991
Black Canyon Of The Gunnison National Park,way,NOUN,0.0113116929623
Bryce Canyon National Park,hoodoos,NOUN,0.0775514902558
Bryce Canyon National Park,navajo,NOUN,0.0652811150882
Bryce Canyon National Park,thor,NOUN,0.0358933966121
Bryce Canyon National Park,point,NOUN,0.0261014261328
Bryce Canyon National Park,rim,NOUN,0.0239495594636
Bryce Canyon National Park,yovimpa,INTJ,0.0233307077978
Bryce Canyon National Park,fairyland,NOUN,0.0228521291763
Bryce Canyon National Park,zion,NOUN,0.021458847867
Bryce Canyon National Park,trail,NOUN,0.0201745643026
Bryce Canyon National Park,hike,INTJ,0.0199579662196
Bryce Canyon National Park,time,NOUN,0.018885289999
Bryce Canyon National Park,day,NOUN,0.0187477091344
Bryce Canyon National Park,shuttle,NOUN,0.0185811775391
Bryce Canyon National Park,views,NOUN,0.0178332421673
Bryce Canyon National Park,sunset,NOUN,0.0153426675714
Bryce Canyon National Park,trails,NOUN,0.0151549896806
Bryce Canyon National Park,sunrise,NOUN,0.0149289942205
Bryce Canyon National Park,place,NOUN,0.0145945851167
Bryce Canyon National Park,inspiration,NOUN,0.0144518149517
Bryce Canyon National Park,way,NOUN,0.0133465675908
Bryce Canyon National Park,queen,NOUN,0.0121887992662
Bryce Canyon National Park,formations,NOUN,0.0116404279291
Bryce Canyon National Park,agua,NOUN,0.0113662422605
Bryce Canyon National Park,view,NOUN,0.0112321577329
Bryce Canyon National Park,parks,NOUN,0.0111290157886
Canyonlands National Park,upheaval,NOUN,0.137257892329
Canyonlands National Park,moab,X,0.0817192821921
Canyonlands National Park,arch,NOUN,0.067485130395
Canyonlands National Park,arches,NOUN,0.0557243579967
Canyonlands National Park,mesa,NOUN,0.055441423176
Canyonlands National Park,needles,NOUN,0.0502431667599
Canyonlands National Park,districts,NOUN,0.0371104671852
Canyonlands National Park,chesler,NOUN,0.036602104621
Canyonlands National Park,island,NOUN,0.0347434039957
Canyonlands National Park,grandview,NOUN,0.0320268415434
Canyonlands National Park,views,NOUN,0.0297392100046
Canyonlands National Park,sky,NOUN,0.0262255275757
Canyonlands National Park,aztec,NOUN,0.0213512276956
Canyonlands National Park,day,NOUN,0.0210668893122
Canyonlands National Park,time,NOUN,0.0200890861569
Canyonlands National Park,canyons,NOUN,0.0198697139371
Canyonlands National Park,hike,INTJ,0.0185639984644
Canyonlands National Park,murphy,NOUN,0.016775964618
Canyonlands National Park,view,NOUN,0.016644491541
Canyonlands National Park,district,NOUN,0.0163946926948
Canyonlands National Park,druid,NOUN,0.0152508769254
Canyonlands National Park,road,NOUN,0.0140253600296
Canyonlands National Park,area,NOUN,0.013369935438
Canyonlands National Park,dome,NOUN,0.0130325675545
Canyonlands National Park,adrift,NOUN,0.0129632453866
Capitol Reef National Park,gifford,NOUN,0.32404028609
Capitol Reef National Park,fruita,NOUN,0.238651291782
Capitol Reef National Park,hickman,NOUN,0.197051525325
Capitol Reef National Park,waterpocket,NOUN,0.15764122026
Capitol Reef National Park,orchards,NOUN,0.0974310319661
Capitol Reef National Park,cohab,NOUN,0.0656838417749
Capitol Reef National Park,torrey,X,0.061669829222
Capitol Reef National Park,notom,NOUN,0.0591154575974
Capitol Reef National Park,apricots,NOUN,0.0459786892424
Capitol Reef National Park,cassidy,NOUN,0.0448839585462
Capitol Reef National Park,petroglyphs,NOUN,0.0406874908772
Capitol Reef National Park,goosenecks,NOUN,0.039410305065
Capitol Reef National Park,pies,NOUN,0.03503138228
Capitol Reef National Park,bullfrog,NOUN,0.03503138228
Capitol Reef National Park,burr,NOUN,0.0333892862356
Capitol Reef National Park,apricot,NOUN,0.0284629981025
Capitol Reef National Park,bryce,NOUN,0.0253815339204
Capitol Reef National Park,ut24,INTJ,0.021894613925
Capitol Reef National Park,capital,NOUN,0.0203788329609
Capitol Reef National Park,rhubarb,NOUN,0.0197051525325
Capitol Reef National Park,road,NOUN,0.0194705673833
Capitol Reef National Park,parks,NOUN,0.0186859205049
Capitol Reef National Park,time,NOUN,0.0185726725019
Capitol Reef National Park,hike,INTJ,0.0184971738332
Capitol Reef National Park,arches,NOUN,0.0183577916756
Carlsbad Caverns National Park,elevator,NOUN,0.17259978425
Carlsbad Caverns National Park,room,NOUN,0.0651849206092
Carlsbad Caverns National Park,elevators,NOUN,0.0417897847193
Carlsbad Caverns National Park,tour,NOUN,0.0347156518828
Carlsbad Caverns National Park,palace,NOUN,0.0265934993668
Carlsbad Caverns National Park,guadalupe,NOUN,0.0253271422541
Carlsbad Caverns National Park,caves,NOUN,0.0253271422541
Carlsbad Caverns National Park,audio,NOUN,0.0235180606645
Carlsbad Caverns National Park,stalagmites,NOUN,0.0235180606645
Carlsbad Caverns National Park,time,NOUN,0.0229254304886
Carlsbad Caverns National Park,entrance,NOUN,0.0228711769446
Carlsbad Caverns National Park,formations,NOUN,0.0226009568032
Carlsbad Caverns National Park,self,NOUN,0.0182038834951
Carlsbad Caverns National Park,stalactites,NOUN,0.0174124102997
Carlsbad Caverns National Park,wand,INTJ,0.0168847615027
Carlsbad Caverns National Park,roswell,NOUN,0.0168847615027
Carlsbad Caverns National Park,lunchroom,NOUN,0.0168847615027
Carlsbad Caverns National Park,bats,NOUN,0.0168847615027
Carlsbad Caverns National Park,speleothems,NOUN,0.0147741663149
Carlsbad Caverns National Park,decorations,NOUN,0.0147741663149
Carlsbad Caverns National Park,bat,NOUN,0.0143520472773
Carlsbad Caverns National Park,wands,NOUN,0.0126635711271
Carlsbad Caverns National Park,hours,NOUN,0.0113042047349
Carlsbad Caverns National Park,way,NOUN,0.0111352090945
Carlsbad Caverns National Park,place,NOUN,0.010698534228
Channel Islands National Park,ventura,NOUN,0.482666155909
Channel Islands National Park,scorpion,NOUN,0.178126795633
Channel Islands National Park,cruz,NOUN,0.137904615974
Channel Islands National Park,packers,NOUN,0.121624209921
Channel Islands National Park,anacapa,NOUN,0.109174487646
Channel Islands National Park,dolphins,NOUN,0.0739800804444
Channel Islands National Park,smugglers,NOUN,0.0660792951542
Channel Islands National Park,kelp,NOUN,0.0632062823214
Channel Islands National Park,smuggler,NOUN,0.0574602566558
Channel Islands National Park,aquasports,NOUN,0.0574602566558
Channel Islands National Park,prisoner,NOUN,0.0459682053247
Channel Islands National Park,boat,NOUN,0.0458085935006
Channel Islands National Park,prisoners,NOUN,0.0373491668263
Channel Islands National Park,yellowbank,INTJ,0.0344761539935
Channel Islands National Park,foxes,NOUN,0.0341170273894
Channel Islands National Park,whales,NOUN,0.0333269488604
Channel Islands National Park,potato,NOUN,0.0291721303022
Channel Islands National Park,rosa,NOUN,0.0287301283279
Channel Islands National Park,trip,NOUN,0.0257110300968
Channel Islands National Park,day,NOUN,0.0256136398313
Channel Islands National Park,kayak,NOUN,0.0241811913427
Channel Islands National Park,anchorage,NOUN,0.0236225499585
Channel Islands National Park,zippers,NOUN,0.0229841026623
Channel Islands National Park,wetsuit,NOUN,0.0229841026623
Channel Islands National Park,snorkel,NOUN,0.0229841026623
Congaree National Park,tupelo,INTJ,0.097600650671
Congaree National Park,boardwalk,NOUN,0.0971939812932
Congaree National Park,cypress,NOUN,0.0849125660838
Congaree National Park,sims,NOUN,0.0829605530704
Congaree National Park,swamp,NOUN,0.0748271655144
Congaree National Park,bottomland,NOUN,0.0561203741358
Congaree National Park,charleston,INTJ,0.0390402602684
Congaree National Park,fireflies,NOUN,0.035786905246
Congaree National Park,hardwood,NOUN,0.030256201708
Congaree National Park,trail,NOUN,0.02793397933
Congaree National Park,trees,NOUN,0.0266183592739
Congaree National Park,floodplain,NOUN,0.0260268401789
Congaree National Park,longleaf,NOUN,0.0244001626678
Congaree National Park,bates,NOUN,0.0244001626678
Congaree National Park,spiders,NOUN,0.0237901586011
Congaree National Park,canoe,NOUN,0.02333928603
Congaree National Park,skinks,NOUN,0.021960146401
Congaree National Park,center,NOUN,0.0218360777772
Congaree National Park,columbia,NOUN,0.0198071908715
Congaree National Park,tupelos,NOUN,0.0195201301342
Congaree National Park,piglets,NOUN,0.0195201301342
Congaree National Park,firefly,NOUN,0.0195201301342
Congaree National Park,cypresses,NOUN,0.0195201301342
Congaree National Park,baldcypress,NOUN,0.0195201301342
Congaree National Park,trails,NOUN,0.0189208278932
Crater Lake National Park,cleetwood,NOUN,0.146813480147
Crater Lake National Park,mazama,NOUN,0.114559003448
Crater Lake National Park,rim,NOUN,0.0629364997181
Crater Lake National Park,klamath,X,0.0539428317206
Crater Lake National Park,phantom,NOUN,0.0352204055908
Crater Lake National Park,garfield,NOUN,0.0328105883661
Crater Lake National Park,roseburg,NOUN,0.0311422533645
Crater Lake National Park,medford,INTJ,0.03003003003
Crater Lake National Park,watchman,NOUN,0.0291958625292
Crater Lake National Park,snow,NOUN,0.0230843087986
Crater Lake National Park,boat,NOUN,0.0220899912258
Crater Lake National Park,time,NOUN,0.0200775488132
Crater Lake National Park,cloudcap,X,0.02002002002
Crater Lake National Park,lodge,NOUN,0.0196739949826
Crater Lake National Park,water,NOUN,0.0196364947323
Crater Lake National Park,caldera,NOUN,0.0195751306862
Crater Lake National Park,oregon,NOUN,0.0192111303222
Crater Lake National Park,sinnott,NOUN,0.0189077966856
Crater Lake National Park,day,NOUN,0.0178898295659
Crater Lake National Park,plaikni,NOUN,0.0177955733511
Crater Lake National Park,road,NOUN,0.0154122376345
Crater Lake National Park,umpqua,NOUN,0.0144589033478
Crater Lake National Park,pumice,NOUN,0.0144589033478
Crater Lake National Park,views,NOUN,0.0144013745546
Crater Lake National Park,place,NOUN,0.0143054932327
Cuyahoga Valley National Park,brandywine,NOUN,0.987273428461
Cuyahoga Valley National Park,towpath,NOUN,0.667180871577
Cuyahoga Valley National Park,akron,NOUN,0.308522946394
Cuyahoga Valley National Park,cvnp,NOUN,0.104126494408
Cuyahoga Valley National Park,canal,NOUN,0.0975703817971
Cuyahoga Valley National Park,rockside,NOUN,0.0655611261088
Cuyahoga Valley National Park,locks,NOUN,0.0514204910657
Cuyahoga Valley National Park,kendall,NOUN,0.050134978789
Cuyahoga Valley National Park,boston,NOUN,0.043473687901
Cuyahoga Valley National Park,stanford,NOUN,0.0424219051292
Cuyahoga Valley National Park,ledges,NOUN,0.0422076530831
Cuyahoga Valley National Park,hen,INTJ,0.0404936367142
Cuyahoga Valley National Park,erie,NOUN,0.0363616329679
Cuyahoga Valley National Park,ohio,NOUN,0.0323613742685
Cuyahoga Valley National Park,metroparks,NOUN,0.0308522946394
Cuyahoga Valley National Park,train,NOUN,0.0298606137403
Cuyahoga Valley National Park,bike,NOUN,0.0254734406398
Cuyahoga Valley National Park,hale,NOUN,0.0250674893945
Cuyahoga Valley National Park,trail,NOUN,0.0241366011942
Cuyahoga Valley National Park,peninsula,NOUN,0.0238623216352
Cuyahoga Valley National Park,botzum,NOUN,0.0231392209796
Cuyahoga Valley National Park,trails,NOUN,0.0228009282752
Cuyahoga Valley National Park,canals,NOUN,0.0202468183571
Cuyahoga Valley National Park,szalay,NOUN,0.0192826841496
Cuyahoga Valley National Park,pittsburgh,NOUN,0.0192826841496
Death Valley National Park,badwater,NOUN,1.04263032879
Death Valley National Park,dante,NOUN,0.346543317915
Death Valley National Park,dantes,NOUN,0.150018752344
Death Valley National Park,view,NOUN,0.0890413025766
Death Valley National Park,panamint,NOUN,0.0787598449806
Death Valley National Park,dvnp,NOUN,0.0712589073634
Death Valley National Park,zabriskie,NOUN,0.056257032129
Death Valley National Park,views,NOUN,0.0274818835113
Death Valley National Park,road,NOUN,0.026655117604
Death Valley National Park,salt,NOUN,0.0232841605201
Death Valley National Park,flats,NOUN,0.0208359378256
Death Valley National Park,basin,NOUN,0.0197524690586
Death Valley National Park,parking,NOUN,0.0179883596561
Death Valley National Park,point,NOUN,0.0173047946783
Death Valley National Park,time,NOUN,0.0161658138302
Death Valley National Park,zabriske,NOUN,0.0150018752344
Death Valley National Park,crowley,NOUN,0.0150018752344
Death Valley National Park,ca-190,X,0.0150018752344
Death Valley National Park,whitney,NOUN,0.0150018752344
Death Valley National Park,way,NOUN,0.0145492324472
Death Valley National Park,sunset,NOUN,0.0139723347771
Death Valley National Park,day,NOUN,0.0137305298756
Death Valley National Park,lot,NOUN,0.0136859212665
Death Valley National Park,place,NOUN,0.0135792836173
Death Valley National Park,car,NOUN,0.012223750191
Denali National Park,eielson,NOUN,0.223303365244
Denali National Park,talkeetna,NOUN,0.178911732395
Denali National Park,caribou,NOUN,0.126897293904
Denali National Park,mckinley,NOUN,0.121964890254
Denali National Park,kantishna,NOUN,0.0591888437997
Denali National Park,bus,NOUN,0.0586763862777
Denali National Park,dall,NOUN,0.0511176378271
Denali National Park,ptarmigan,NOUN,0.0410286303612
Denali National Park,toklat,NOUN,0.0376656278726
Denali National Park,polychrome,NOUN,0.0376656278726
Denali National Park,tour,NOUN,0.0313107128251
Denali National Park,mountain,NOUN,0.0303857166031
Denali National Park,tundra,NOUN,0.0281147008049
Denali National Park,eilson,NOUN,0.026904019909
Denali National Park,day,NOUN,0.0252624186942
Denali National Park,grizzlies,NOUN,0.0242136179181
Denali National Park,savage,NOUN,0.0231374571217
Denali National Park,alaska,NOUN,0.0229244669641
Denali National Park,dahl,NOUN,0.021971616259
Denali National Park,anchorage,NOUN,0.0216726827045
Denali National Park,sheep,NOUN,0.0196213800371
Denali National Park,trip,NOUN,0.0182172134807
Denali National Park,driver,NOUN,0.0181602134386
Denali National Park,wildlife,NOUN,0.0181138271973
Denali National Park,eileson,NOUN,0.0174876129408
Dry Tortugas National Park,yankee,NOUN,0.579732868188
Dry Tortugas National Park,moat,INTJ,0.216958852294
Dry Tortugas National Park,jefferson,NOUN,0.18971650318
Dry Tortugas National Park,snorkeling,NOUN,0.150786135087
Dry Tortugas National Park,fort,NOUN,0.134755833796
Dry Tortugas National Park,seaplane,NOUN,0.0951522337746
Dry Tortugas National Park,snorkel,NOUN,0.0924783958092
Dry Tortugas National Park,pilings,NOUN,0.0711436886925
Dry Tortugas National Park,ferry,NOUN,0.0541182856493
Dry Tortugas National Park,boat,NOUN,0.0458122237792
Dry Tortugas National Park,island,NOUN,0.03502062775
Dry Tortugas National Park,trip,NOUN,0.0338328649826
Dry Tortugas National Park,day,NOUN,0.027953221289
Dry Tortugas National Park,freedom,NOUN,0.0238615539898
Dry Tortugas National Park,water,NOUN,0.0224744311529
Dry Tortugas National Park,time,NOUN,0.0222007236017
Dry Tortugas National Park,barracuda,INTJ,0.0219506697894
Dry Tortugas National Park,pylons,NOUN,0.0199907885582
Dry Tortugas National Park,tour,NOUN,0.0196055705231
Dry Tortugas National Park,plane,NOUN,0.0178976354033
Dry Tortugas National Park,beach,NOUN,0.016496600306
Dry Tortugas National Park,history,NOUN,0.0161585207936
Dry Tortugas National Park,west,NOUN,0.015479498306
Dry Tortugas National Park,assassination,NOUN,0.0152870736033
Dry Tortugas National Park,lunch,NOUN,0.0143071329877
Everglades National Park,flamingo,NOUN,0.579234364567
Everglades National Park,alligators,NOUN,0.273091475629
Everglades National Park,coe,NOUN,0.247050968173
Everglades National Park,anhinga,NOUN,0.209214333408
Everglades National Park,ernest,X,0.180280436234
Everglades National Park,airboat,NOUN,0.126864010683
Everglades National Park,gators,NOUN,0.126029379034
Everglades National Park,manatees,NOUN,0.092365902515
Everglades National Park,crocodiles,NOUN,0.0651012686401
Everglades National Park,gumbo,NOUN,0.0550856888493
Everglades National Park,okee,NOUN,0.0500778989539
Everglades National Park,mahogany,NOUN,0.046739372357
Everglades National Park,mangroves,NOUN,0.0411751613621
Everglades National Park,garl,NOUN,0.0400623191631
Everglades National Park,aligators,NOUN,0.0367237925662
Everglades National Park,limbo,NOUN,0.0356109503672
Everglades National Park,manatee,NOUN,0.0333852659693
Everglades National Park,sawgrass,NOUN,0.0333852659693
Everglades National Park,airboats,NOUN,0.0333852659693
Everglades National Park,alligator,NOUN,0.0296757919727
Everglades National Park,paurotis,NOUN,0.0267082127754
Everglades National Park,tram,NOUN,0.0267082127754
Everglades National Park,gator,NOUN,0.026040507456
Everglades National Park,palm,NOUN,0.0247050968173
Everglades National Park,florida,X,0.0243813609048
Gates Of The Arctic National Park,wiseman,NOUN,1.86046511628
Gates Of The Arctic National Park,coldfoot,NOUN,0.93023255814
Gates Of The Arctic National Park,yup’ik,INTJ,0.46511627907
Gates Of The Arctic National Park,muskox,NOUN,0.46511627907
Gates Of The Arctic National Park,kuik,NOUN,0.46511627907
Gates Of The Arctic National Park,dalton,NOUN,0.46511627907
Gates Of The Arctic National Park,chena,INTJ,0.46511627907
Gates Of The Arctic National Park,yukon,INTJ,0.31007751938
Gates Of The Arctic National Park,tributary,NOUN,0.232558139535
Gates Of The Arctic National Park,fairbanks,NOUN,0.15503875969
Gates Of The Arctic National Park,wolverine,NOUN,0.116279069767
Gates Of The Arctic National Park,river,NOUN,0.111627906977
Gates Of The Arctic National Park,aircraft,NOUN,0.103359173127
Gates Of The Arctic National Park,alaska,NOUN,0.0968992248062
Gates Of The Arctic National Park,yuk,INTJ,0.093023255814
Gates Of The Arctic National Park,marshall,NOUN,0.093023255814
Gates Of The Arctic National Park,1980s,NOUN,0.093023255814
Gates Of The Arctic National Park,seater,NOUN,0.077519379845
Gates Of The Arctic National Park,principal,NOUN,0.077519379845
Gates Of The Arctic National Park,headphones,NOUN,0.077519379845
Gates Of The Arctic National Park,dall,NOUN,0.077519379845
Gates Of The Arctic National Park,caribou,NOUN,0.077519379845
Gates Of The Arctic National Park,birch,NOUN,0.0664451827243
Gates Of The Arctic National Park,jack,NOUN,0.0606673407482
Gates Of The Arctic National Park,brooks,NOUN,0.0581395348837
Glacier Bay National Park,margerie,NOUN,0.452372624461
Glacier Bay National Park,hopkins,NOUN,0.156231782675
Glacier Bay National Park,glaciers,NOUN,0.128495425342
Glacier Bay National Park,ship,NOUN,0.115731791879
Glacier Bay National Park,cruise,NOUN,0.0699545295558
Glacier Bay National Park,marjorie,NOUN,0.0652908942521
Glacier Bay National Park,seals,NOUN,0.0590727138471
Glacier Bay National Park,whales,NOUN,0.0487349889239
Glacier Bay National Park,icebergs,NOUN,0.0466363530372
Glacier Bay National Park,gustavus,NOUN,0.0431386265594
Glacier Bay National Park,holland,NOUN,0.0428471493529
Glacier Bay National Park,otters,NOUN,0.0422058994987
Glacier Bay National Park,calve,NOUN,0.0408068089075
Glacier Bay National Park,stateroom,NOUN,0.0396409000816
Glacier Bay National Park,princess,NOUN,0.0394289166587
Glacier Bay National Park,volendam,X,0.0373090824298
Glacier Bay National Park,orcas,NOUN,0.0349772647779
Glacier Bay National Park,bartlett,NOUN,0.033811355952
Glacier Bay National Park,alaska,NOUN,0.0331312424702
Glacier Bay National Park,day,NOUN,0.0283770351531
Glacier Bay National Park,puffins,NOUN,0.0279818118223
Glacier Bay National Park,tarr,NOUN,0.0279818118223
